0.7600000000000003,|[-0.10039465431434563, -0.11078292823449104, -0.14997778607390835, -0.21201216602881734, -0.2874418960941377, -0.36478348363963026, -0.4322623730647307, -0.47960551515212324, 0.49960534568565435, 0.47960551515212324, 0.4322623730647307, 0.36478348363963026, 0.2874418960941377, 0.21201216602881734, 0.14997778607390835, 0.11078292823449104]|
0.7800000000000004,|[-0.10039465431434569, -0.12039448484787704, -0.16773762693526995, -0.2352165163603705, -0.3125581039058631, -0.3879878339711834, -0.4500222139260922, -0.4892170717655092, 0.4996053456856543, 0.4892170717655092, 0.4500222139260922, 0.3879878339711834, 0.3125581039058631, 0.2352165163603705, 0.16773762693526995, 0.12039448484787704]|
0.8000000000000004,|[-0.10354254985426231, -0.1328385277263462, -0.18758332442957426, -0.25944254092869795, -0.3374762629171454, -0.40980456359962675, -0.46541611485491263, -0.49584456212435324, 0.49645745014573767, 0.49584456212435324, 0.46541611485491263, 0.40980456359962675, 0.3374762629171454, 0.25944254092869795, 0.18758332442957426, 0.1328385277263462]|
0.8200000000000004,|[-0.10978869674096942, -0.14791880687999412, -0.20920190005209108, -0.2843081808544315, -0.36180339887498997, -0.42988960966603706, -0.4782013048376738, -0.49938346674662565, 0.49021130325903056, 0.49938346674662565, 0.4782013048376738, 0.42988960966603706, 0.36180339887498997, 0.2843081808544315, 0.20920190005209108, 0.14791880687999412]|
0.8400000000000004,|[-0.1190345895067963, -0.16539749729804573, -0.2322524159509422, -0.30942129014192904, -0.385155858313015, -0.44792621899572227, -0.4881761537908453, -0.49977797499239396, 0.4809654104932037, 0.49977797499239396, 0.4881761537908453, 0.44792621899572227, 0.385155858313015, 0.30942129014192904, 0.2322524159509422, 0.16539749729804573]|
0.8600000000000004,|[-0.13113441489959726, -0.18499894959134477, -0.25637135172069203, -0.33438582005588247, -0.4071653589957998, -0.46362994348500497, -0.4951833523877496, -0.49702186523095465, 0.4688655851004027, 0.49702186523095465, 0.4951833523877496, 0.46362994348500497, 0.4071653589957998, 0.33438582005588247, 0.25637135172069203, 0.18499894959134477]|
0.8800000000000004,|[-0.14589735144484242, -0.2064140371478857, -0.28117833733629755, -0.35880806504646123, -0.42748479794973826, -0.47675312601773884, -0.49911239292061604, -0.49115860295966585, 0.4541026485551576, 0.49115860295966585, 0.49911239292061604, 0.47675312601773884, 0.42748479794973826, 0.35880806504646123, 0.28117833733629755, 0.2064140371478857]|
0.9000000000000005,|[-0.1630905788142626, -0.229305031244149, -0.3062821518156261, -0.3823028717210222, -0.44579372548428264, -0.48708880616597366, -0.4999013120731463, -0.4822806553270889, 0.4369094211857374, 0.4822806553270889, 0.4999013120731463, 0.48708880616597366, 0.44579372548428264, 0.3823028717210222, 0.3062821518156261, 0.229305031244149]|
0.9200000000000005,|[-0.18244294954150578, -0.2533109272288194, -0.33128689300804665, -0.4044997129431902, -0.4618033988749898, -0.4944739840795354, -0.49753766811902744, -0.4705280328708181, 0.4175570504584942, 0.4705280328708181, 0.49753766811902744, 0.4944739840795354, 0.4618033988749898, 0.4044997129431902, 0.33128689300804665, 0.2533109272288194]|
0.9400000000000005,|[-0.20364926517965742, -0.27805313778179147, -0.3557982212078464, -0.4250485312671415, -0.47526133600877296, -0.498792191091036, -0.49205873713538845, -0.45608608146766566, 0.3963507348203426, 0.45608608146766566, 0.49205873713538845, 0.498792191091036, 0.47526133600877296, 0.4250485312671415, 0.3557982212078464, 0.27805313778179147]|
0.9600000000000005,|[-0.22637508946306495, -0.3031414634623647, -0.37942957812695666, -0.44362525955263815, -0.4859552971776505, -0.49997532649633214, -0.483550925136796, -0.4391825593184624, 0.3736249105369351, 0.4391825593184624, 0.483550925136796, 0.49997532649633214, 0.4859552971776505, 0.44362525955263815, 0.37942957812695666, 0.3031414634623647]|
0.9800000000000005,|[-0.2502620225670296, -0.32818024638751714, -0.4018082831500748, -0.45993693169741845, -0.49371663222572637, -0.49800473154331143, -0.4721484054007884, -0.4200840450651764, 0.34973797743297036, 0.4200840450651764, 0.4721484054007884, 0.49800473154331143, 0.49371663222572637, 0.45993693169741845, 0.4018082831500748, 0.32818024638751714]|
1.0000000000000004,|[-0.2749333532871398, -0.3527746099930752, -0.4225814107305958, -0.4737263028876386, -0.49842294026289563, -0.49291148369155946, -0.45803100247513767, -0.3990917336864809, 0.32506664671286023, 0.3990917336864809, 0.45803100247513767, 0.49291148369155946, 0.49842294026289563, 0.4737263028876386, 0.4225814107305958, 0.3527746099930752]|
1.0200000000000005,|[-0.3000000000000005, -0.3765366864730184, -0.4414213562373098, -0.48477590650225755, -0.5, -0.4847759065022572, -0.44142135623730916, -0.3765366864730174, 0.2999999999999995, 0.3765366864730174, 0.44142135623730916, 0.4847759065022572, 0.5, 0.48477590650225755, 0.4414213562373098, 0.3765366864730184]|
1.0400000000000005,|[-0.3250666467128614, -0.399091733686482, -0.4580310024751384, -0.49291148369155974, -0.4984229402628955, -0.47372630288763795, -0.42258141073059485, -0.35277460999307414, 0.27493335328713864, 0.35277460999307414, 0.42258141073059485, 0.47372630288763795, 0.4984229402628955, 0.49291148369155974, 0.4580310024751384, 0.399091733686482]|
1.0600000000000005,|[-0.3497379774329715, -0.42008404506517727, -0.472148405400789, -0.4980047315433116, -0.4937166322257261, -0.45993693169741784, -0.4018082831500738, -0.32818024638751586, 0.2502620225670285, 0.32818024638751586, 0.4018082831500738, 0.45993693169741784, 0.4937166322257261, 0.4980047315433116, 0.472148405400789, 0.42008404506517727]|
1.0800000000000005,|[-0.37362491053693614, -0.4391825593184633, -0.4835509251367965, -0.49997532649633214, -0.48595529717765007, -0.4436252595526373, -0.37942957812695555, -0.30314146346236365, 0.22637508946306384, 0.30314146346236365, 0.37942957812695555, 0.4436252595526373, 0.48595529717765007, 0.49997532649633214, 0.4835509251367965, 0.4391825593184633]|
1.1000000000000005,|[-0.3963507348203436, -0.45608608146766627, -0.4920587371353888, -0.49879219109103584, -0.4752613360087724, -0.4250485312671406, -0.3557982212078452, -0.2780531377817902, 0.20364926517965637, 0.2780531377817902, 0.3557982212078452, 0.4250485312671406, 0.4752613360087724, 0.49879219109103584, 0.4920587371353888, 0.45608608146766627]|
1.1200000000000006,|[-0.41755705045849517, -0.47052803287081885, -0.49753766811902767, -0.4944739840795352, -0.4618033988749891, -0.40449971294318915, -0.3312868930080455, -0.2533109272288183, 0.1824429495415048, 0.2533109272288183, 0.3312868930080455, 0.40449971294318915, 0.4618033988749891, 0.4944739840795352, 0.49753766811902767, 0.47052803287081885]|
1.1400000000000006,|[-0.4369094211857383, -0.4822806553270893, -0.49990131207314636, -0.48708880616597316, -0.4457937254842818, -0.3823028717210212, -0.30628215181562496, -0.2293050312441478, 0.16309057881426176, 0.2293050312441478, 0.30628215181562496, 0.3823028717210212, 0.4457937254842818, 0.48708880616597316, 0.49990131207314636, 0.4822806553270893]|
1.1600000000000006,|[-0.4541026485551583, -0.4911586029596663, -0.49911239292061593, -0.4767531260177384, -0.42748479794973737, -0.35880806504646, -0.2811783373362964, -0.20641403714788475, 0.14589735144484167, 0.20641403714788475, 0.2811783373362964, 0.35880806504646, 0.42748479794973737, 0.4767531260177384, 0.49911239292061593, 0.4911586029596663]|
1.1800000000000006,|[-0.46886558510040344, -0.49702186523095493, -0.4951833523877493, -0.4636299434850042, -0.40716535899579864, -0.33438582005588124, -0.2563713517206907, -0.18499894959134358, 0.13113441489959657, 0.18499894959134358, 0.2563713517206907, 0.33438582005588124, 0.40716535899579864, 0.4636299434850042, 0.4951833523877493, 0.49702186523095493]|
1.2000000000000006,|[-0.4809654104932042, -0.499777974992394, -0.4881761537908449, -0.44792621899572144, -0.38515585831301397, -0.309421290141928, -0.23225241595094112, -0.1653974972980448, 0.11903458950679582, 0.1653974972980448, 0.23225241595094112, 0.309421290141928, 0.38515585831301397, 0.44792621899572144, 0.4881761537908449, 0.499777974992394]|
1.2200000000000006,|[-0.49021130325903095, -0.49938346674662554, -0.47820130483767326, -0.4298896096660363, -0.36180339887498886, -0.28430818085443027, -0.20920190005209005, -0.14791880687999343, 0.10978869674096908, 0.14791880687999343, 0.20920190005209005, 0.28430818085443027, 0.36180339887498886, 0.4298896096660363, 0.47820130483767326, 0.49938346674662554]|
1.2400000000000007,|[-0.4964574501457379, -0.495844562124353, -0.46541611485491197, -0.4098045635996257, -0.3374762629171442, -0.2594425409286969, -0.1875833244295733, -0.1328385277263455, 0.10354254985426212, 0.1328385277263455, 0.1875833244295733, 0.2594425409286969, 0.3374762629171442, 0.4098045635996257, 0.46541611485491197, 0.495844562124353]|
1.2600000000000007,|[-0.49960534568565435, -0.48921707176550877, -0.45002221392609143, -0.3879878339711824, -0.3125581039058619, -0.23521651636036933, -0.16773762693526906, -0.12039448484787657, 0.10039465431434563, 0.12039448484787657, 0.16773762693526906, 0.23521651636036933, 0.3125581039058619, 0.3879878339711824, 0.45002221392609143, 0.48921707176550877]|
1.2800000000000007,|[-0.4996053456856543, -0.4796055151521228, -0.4322623730647298, -0.3647834836396291, -0.28744189609413656, -0.21201216602881634, -0.14997778607390758, -0.11078292823449062, 0.10039465431434572, 0.11078292823449062, 0.14997778607390758, 0.21201216602881634, 0.28744189609413656, 0.3647834836396291, 0.4322623730647298, 0.4796055151521228]|
1.3000000000000007,|[-0.4964574501457376, -0.46716147227365357, -0.41241667557042544, -0.3405574590713018, -0.26252373708285426, -0.1901954364003729, -0.13458388514508718, -0.10415543787564668, 0.1035425498542624, 0.10415543787564668, 0.13458388514508718, 0.1901954364003729, 0.26252373708285426, 0.3405574590713018, 0.41241667557042544, 0.46716147227365357]|
1.3200000000000007,|[-0.4902113032590304, -0.4520811931200055, -0.39079809994790843, -0.31569181914556804, -0.23819660112500954, -0.1701103903339624, -0.12179869516232594, -0.10061653325337433, 0.10978869674096958, 0.10061653325337433, 0.12179869516232594, 0.1701103903339624, 0.23819660112500954, 0.31569181914556804, 0.39079809994790843, 0.4520811931200055]|
1.3400000000000007,|[-0.4809654104932035, -0.43460250270195394, -0.36774758404905744, -0.29057870985807066, -0.21484414168698468, -0.1520737810042774, -0.11182384620915459, -0.10022202500760602, 0.11903458950679643, 0.10022202500760602, 0.11182384620915459, 0.1520737810042774, 0.21484414168698468, 0.29057870985807066, 0.36774758404905744, 0.43460250270195394]|
1.3600000000000008,|[-0.4688655851004026, -0.41500105040865504, -0.3436286482793078, -0.26561417994411746, -0.19283464100420006, -0.13637005651499484, -0.10481664761225035, -0.1029781347690453, 0.13113441489959735, 0.1029781347690453, 0.10481664761225035, 0.13637005651499484, 0.19283464100420006, 0.26561417994411746, 0.3436286482793078, 0.41500105040865504]|
1.3800000000000008,|[-0.45410264855515725, -0.3935859628521138, -0.31882166266370193, -0.24119193495353838, -0.17251520205026133, -0.12324687398226081, -0.10088760707938388, -0.10884139704033419, 0.14589735144484273, 0.10884139704033419, 0.10088760707938388, 0.12324687398226081, 0.17251520205026133, 0.24119193495353838, 0.31882166266370193, 0.3935859628521138]|
1.4000000000000008,|[-0.43690942118573717, -0.37069496875585056, -0.2937178481843735, -0.21769712827897758, -0.15420627451571714, -0.1129111938340262, -0.1000986879268537, -0.1177193446729112, 0.1630905788142628, 0.1177193446729112, 0.1000986879268537, 0.1129111938340262, 0.15420627451571714, 0.21769712827897758, 0.2937178481843735, 0.37069496875585056]|
1.4200000000000008,|[-0.4175570504584938, -0.34668907277118, -0.26871310699195283, -0.19550028705680944, -0.13819660112500992, -0.1055260159204644, -0.10246233188097262, -0.12947196712918202, 0.18244294954150614, 0.12947196712918202, 0.10246233188097262, 0.1055260159204644, 0.13819660112500992, 0.19550028705680944, 0.26871310699195283, 0.34668907277118]|
1.4400000000000008,|[-0.3963507348203423, -0.32194686221820806, -0.2442017787921533, -0.17495146873285836, -0.12473866399122685, -0.10120780890896391, -0.10794126286461164, -0.1439139185323345, 0.20364926517965767, 0.1439139185323345, 0.10794126286461164, 0.10120780890896391, 0.12473866399122685, 0.17495146873285836, 0.2442017787921533, 0.32194686221820806]|
1.4600000000000009,|[-0.3736249105369346, -0.29685853653763467, -0.22057042187304288, -0.15637474044736152, -0.1140447028223493, -0.1000246735036679, -0.1164490748632041, -0.16081744068153783, 0.2263750894630654, 0.16081744068153783, 0.1164490748632041, 0.1000246735036679, 0.1140447028223493, 0.15637474044736152, 0.22057042187304288, 0.29685853653763467]|
1.4800000000000009,|[-0.34973797743297, -0.27181975361248245, -0.19819171684992493, -0.14006306830258136, -0.10628336777427352, -0.1019952684566886, -0.12785159459921164, -0.17991595493482385, 0.2502620225670299, 0.17991595493482385, 0.12785159459921164, 0.1019952684566886, 0.10628336777427352, 0.14006306830258136, 0.19819171684992493, 0.27181975361248245]|
1.5000000000000009,|[-0.3250666467128597, -0.2472253900069242, -0.1774185892694038, -0.1262736971123612, -0.10157705973710426, -0.10708851630844068, -0.14196899752486272, -0.20090826631351938, 0.27493335328714025, 0.20090826631351938, 0.14196899752486272, 0.10708851630844068, 0.10157705973710426, 0.1262736971123612, 0.1774185892694038, 0.2472253900069242]|
1.520000000000001,|[-0.299999999999999, -0.223463313526981, -0.15857864376268976, -0.11522409349774226, -0.09999999999999998, -0.11522409349774304, -0.15857864376269132, -0.22346331352698287, 0.300000000000001, 0.22346331352698287, 0.15857864376269132, 0.11522409349774304, 0.09999999999999998, 0.11522409349774226, 0.15857864376268976, 0.223463313526981]|
1.540000000000001,|[-0.2749333532871379, -0.20090826631351733, -0.14196899752486117, -0.10708851630844005, -0.10157705973710457, -0.1262736971123624, -0.1774185892694055, -0.2472253900069265, 0.325066646712862, 0.2472253900069265, 0.1774185892694055, 0.1262736971123624, 0.10157705973710457, 0.10708851630844005, 0.14196899752486117, 0.20090826631351733]|
1.560000000000001,|[-0.250262022567028, -0.1799159549348222, -0.1278515945992107, -0.10199526845668833, -0.10628336777427402, -0.14006306830258258, -0.19819171684992648, -0.27181975361248445, 0.34973797743297197, 0.27181975361248445, 0.19819171684992648, 0.14006306830258258, 0.10628336777427402, 0.10199526845668833, 0.1278515945992107, 0.1799159549348222]|
1.580000000000001,|[-0.22637508946306317, -0.1608174406815361, -0.11644907486320324, -0.10002467350366784, -0.11404470282235019, -0.1563747404473632, -0.2205704218730452, -0.29685853653763705, 0.37362491053693675, 0.29685853653763705, 0.2205704218730452, 0.1563747404473632, 0.11404470282235019, 0.10002467350366784, 0.11644907486320324, 0.1608174406815361]|
1.600000000000001,|[-0.20364926517965593, -0.14391391853233326, -0.10794126286461106, -0.10120780890896414, -0.12473866399122782, -0.1749514687328599, -0.2442017787921554, -0.32194686221821006, 0.39635073482034405, 0.32194686221821006, 0.2442017787921554, 0.1749514687328599, 0.12473866399122782, 0.10120780890896414, 0.10794126286461106, 0.14391391853233326]|
1.620000000000001,|[-0.18244294954150453, -0.12947196712918096, -0.10246233188097226, -0.10552601592046487, -0.1381966011250111, -0.19550028705681113, -0.26871310699195494, -0.34668907277118194, 0.41755705045849545, 0.34668907277118194, 0.26871310699195494, 0.19550028705681113, 0.1381966011250111, 0.10552601592046487, 0.10246233188097226, 0.12947196712918096]|
